order_id,customer_id,order_status,order_date,required_date,shipped_date,store_id,staff_id,extract_time,source,late_delivery,weekend,latency_days,item_id,product_id,quantity,list_price_x,discount,extract_time_x,source_x,USD_to_EGP,list_price_egp,product_name,brand_id,category_id,model_year,list_price_y,extract_time_y,source_y
1336,904,4,2018-01-09,2018-01-10,2018-01-12,1,2,1714409902.288391,DB,True,False,2.0,3,21,2,269.99,0.07,1714409905.065816,DB,47.9,12932.521,Electra Cruiser 1 (24-Inch) - 2016,1,1,2016,269.99,1714324926.991976,datalake 
1336,904,4,2018-01-09,2018-01-10,2018-01-12,1,2,1714409902.288391,DB,True,False,2.0,4,207,1,3999.99,0.1,1714409905.065816,DB,47.9,191599.521,Trek Boone 7 Disc - 2018,9,4,2018,3999.99,1714324926.991976,datalake 
1336,904,4,2018-01-09,2018-01-10,2018-01-12,1,2,1714409902.288391,DB,True,False,2.0,5,185,1,2799.99,0.1,1714409905.065816,DB,47.9,134119.52099999998,Trek Conduit+ - 2018,9,5,2018,2799.99,1714324926.991976,datalake 
1337,970,4,2018-01-09,2018-01-12,2018-01-12,2,7,1714409902.288391,DB,False,False,,1,153,1,4999.99,0.1,1714409905.065816,DB,47.9,239499.521,Trek Domane SL 7 Women's - 2018,9,7,2018,4999.99,1714324926.991976,datalake 
1338,905,4,2018-01-10,2018-01-11,2018-01-13,2,6,1714409902.288391,DB,True,False,2.0,1,169,2,6499.99,0.07,1714409905.065816,DB,47.9,311349.521,Trek Emonda SLR 8 - 2018,9,7,2018,6499.99,1714324926.991976,datalake 
1339,580,4,2018-01-11,2018-01-14,2018-01-13,1,3,1714409902.288391,DB,False,False,,1,175,1,3199.99,0.07,1714409905.065816,DB,47.9,153279.52099999998,Trek Domane SLR Frameset - 2018,9,7,2018,3199.99,1714324926.991976,datalake 
1340,1066,4,2018-01-12,2018-01-13,2018-01-13,1,3,1714409902.288391,DB,False,False,,1,253,1,2599.99,0.2,1714409905.065816,DB,47.9,124539.52099999998,Electra Townie Go! 8i Ladies' - 2018,1,3,2018,2599.99,1714324926.991976,datalake 
1340,1066,4,2018-01-12,2018-01-13,2018-01-13,1,3,1714409902.288391,DB,False,False,,2,92,2,209.99,0.2,1714409905.065816,DB,47.9,10058.521,Haro Shredder 20 - 2017,2,1,2017,209.99,1714324926.991976,datalake 
1340,1066,4,2018-01-12,2018-01-13,2018-01-13,1,3,1714409902.288391,DB,False,False,,3,237,2,849.99,0.05,1714409905.065816,DB,47.9,40714.521,Electra Relic 3i - 2018,1,3,2018,849.99,1714324926.991976,datalake 
1341,1258,4,2018-01-12,2018-01-13,2018-01-14,2,7,1714409902.288391,DB,True,True,1.0,1,215,2,749.99,0.07,1714409905.065816,DB,47.9,35924.521,Electra Queen of Hearts 3i - 2018,1,3,2018,749.99,1714324926.991976,datalake 
1341,1258,4,2018-01-12,2018-01-13,2018-01-14,2,7,1714409902.288391,DB,True,True,1.0,2,56,2,5499.99,0.2,1714409905.065816,DB,47.9,263449.521,Trek Domane SLR 6 Disc - 2017,9,7,2017,5499.99,1714324926.991976,datalake 
1341,1258,4,2018-01-12,2018-01-13,2018-01-14,2,7,1714409902.288391,DB,True,True,1.0,3,234,2,899.99,0.05,1714409905.065816,DB,47.9,43109.521,Electra Daydreamer 3i Ladies' - 2018,1,3,2018,899.99,1714324926.991976,datalake 
1341,1258,4,2018-01-12,2018-01-13,2018-01-14,2,7,1714409902.288391,DB,True,True,1.0,4,66,2,250.99,0.05,1714409905.065816,DB,47.9,12022.421,Sun Bicycles Revolutions 24 - 2017,7,3,2017,250.99,1714324926.991976,datalake 
1342,1393,4,2018-01-12,2018-01-13,2018-01-15,2,7,1714409902.288391,DB,True,True,2.0,1,60,1,1559.99,0.05,1714409905.065816,DB,47.9,74723.521,Sun Bicycles ElectroLite - 2017,7,5,2017,1559.99,1714324926.991976,datalake 
1342,1393,4,2018-01-12,2018-01-13,2018-01-15,2,7,1714409902.288391,DB,True,True,2.0,2,270,1,209.99,0.05,1714409905.065816,DB,47.9,10058.521,Trek Precaliber 16 Boy's - 2018,9,1,2018,209.99,1714324926.991976,datalake 
1343,594,4,2018-01-13,2018-01-15,2018-01-14,2,6,1714409902.288391,DB,False,True,,1,244,1,559.99,0.05,1714409905.065816,DB,47.9,26823.521,Electra Townie Original 21D Ladies' - 2018,1,3,2018,559.99,1714324926.991976,datalake 
1343,594,4,2018-01-13,2018-01-15,2018-01-14,2,6,1714409902.288391,DB,False,True,,2,99,1,299.99,0.05,1714409905.065816,DB,47.9,14369.521,Electra Sugar Skulls 1 (20-inch) - Girl's - 2017,1,1,2017,299.99,1714324926.991976,datalake 
1343,594,4,2018-01-13,2018-01-15,2018-01-14,2,6,1714409902.288391,DB,False,True,,3,184,2,3499.99,0.2,1714409905.065816,DB,47.9,167649.52099999998,Trek Domane SL 6 Disc - 2018,9,7,2018,3499.99,1714324926.991976,datalake 
1343,594,4,2018-01-13,2018-01-15,2018-01-14,2,6,1714409902.288391,DB,False,True,,4,65,2,346.99,0.2,1714409905.065816,DB,47.9,16620.821,Sun Bicycles Lil Bolt Type-R - 2017,7,3,2017,346.99,1714324926.991976,datalake 
1343,594,4,2018-01-13,2018-01-15,2018-01-14,2,6,1714409902.288391,DB,False,True,,5,206,1,3299.99,0.1,1714409905.065816,DB,47.9,158069.52099999998,Trek Boone 5 Disc - 2018,9,4,2018,3299.99,1714324926.991976,datalake 
1344,916,4,2018-01-13,2018-01-16,2018-01-15,2,6,1714409902.288391,DB,False,True,,1,77,2,799.99,0.07,1714409905.065816,DB,47.9,38319.521,Electra Glam Punk 3i Ladies' - 2017,1,3,2017,799.99,1714324926.991976,datalake 
1344,916,4,2018-01-13,2018-01-16,2018-01-15,2,6,1714409902.288391,DB,False,True,,2,103,2,551.99,0.2,1714409905.065816,DB,47.9,26440.321,Sun Bicycles Streamway 3 - 2017,7,2,2017,551.99,1714324926.991976,datalake 
1344,916,4,2018-01-13,2018-01-16,2018-01-15,2,6,1714409902.288391,DB,False,True,,3,3,1,999.99,0.07,1714409905.065816,DB,47.9,47899.521,Surly Wednesday Frameset - 2016,8,6,2016,999.99,1714324926.991976,datalake 
1344,916,4,2018-01-13,2018-01-16,2018-01-15,2,6,1714409902.288391,DB,False,True,,4,61,1,4999.99,0.07,1714409905.065816,DB,47.9,239499.521,Trek Powerfly 8 FS Plus - 2017,9,5,2017,4999.99,1714324926.991976,datalake 
1345,1037,4,2018-01-14,2018-01-15,2018-01-15,2,6,1714409902.288391,DB,False,True,,1,40,2,4999.99,0.2,1714409905.065816,DB,47.9,239499.521,Trek Fuel EX 9.8 29 - 2017,9,6,2017,4999.99,1714324926.991976,datalake 
1345,1037,4,2018-01-14,2018-01-15,2018-01-15,2,6,1714409902.288391,DB,False,True,,2,172,2,3199.99,0.05,1714409905.065816,DB,47.9,153279.52099999998,Trek Domane ALR Disc Frameset - 2018,9,7,2018,3199.99,1714324926.991976,datalake 
1345,1037,4,2018-01-14,2018-01-15,2018-01-15,2,6,1714409902.288391,DB,False,True,,3,164,2,1549.0,0.2,1714409905.065816,DB,47.9,74197.09999999999,Surly Straggler 650b - 2018,8,7,2018,1549.0,1714324926.991976,datalake 
1345,1037,4,2018-01-14,2018-01-15,2018-01-15,2,6,1714409902.288391,DB,False,True,,4,2,2,749.99,0.2,1714409905.065816,DB,47.9,35924.521,Ritchey Timberwolf Frameset - 2016,5,6,2016,749.99,1714324926.991976,datalake 
1346,136,4,2018-01-14,2018-01-15,2018-01-15,3,8,1714409902.288391,DB,False,True,,1,134,2,1499.99,0.05,1714409905.065816,DB,47.9,71849.521,Trek Remedy 27.5 C Frameset - 2018,9,6,2018,1499.99,1714324926.991976,datalake 
1346,136,4,2018-01-14,2018-01-15,2018-01-15,3,8,1714409902.288391,DB,False,True,,2,150,1,4499.99,0.05,1714409905.065816,DB,47.9,215549.521,Trek Emonda SL 7 - 2018,9,7,2018,4499.99,1714324926.991976,datalake 
1346,136,4,2018-01-14,2018-01-15,2018-01-15,3,8,1714409902.288391,DB,False,True,,3,18,2,449.0,0.05,1714409905.065816,DB,47.9,21507.1,Pure Cycles Western 3-Speed - Women's - 2015/2016,4,3,2016,449.0,1714324926.991976,datalake 
1346,136,4,2018-01-14,2018-01-15,2018-01-15,3,8,1714409902.288391,DB,False,True,,4,249,1,749.99,0.1,1714409905.065816,DB,47.9,35924.521,Electra White Water 3i - 2018,1,3,2018,749.99,1714324926.991976,datalake 
1346,136,4,2018-01-14,2018-01-15,2018-01-15,3,8,1714409902.288391,DB,False,True,,5,263,2,89.99,0.2,1714409905.065816,DB,47.9,4310.521,Strider Classic 12 Balance Bike - 2018,6,1,2018,89.99,1714324926.991976,datalake 
1347,247,4,2018-01-15,2018-01-18,2018-01-18,1,2,1714409902.288391,DB,False,False,,1,43,2,5299.99,0.07,1714409905.065816,DB,47.9,253869.521,Trek Fuel EX 9.8 27.5 Plus - 2017,9,6,2017,5299.99,1714324926.991976,datalake 
1347,247,4,2018-01-15,2018-01-18,2018-01-18,1,2,1714409902.288391,DB,False,False,,2,53,1,749.99,0.05,1714409905.065816,DB,47.9,35924.521,Surly Ogre Frameset - 2017,8,7,2017,749.99,1714324926.991976,datalake 
1348,1214,4,2018-01-15,2018-01-17,2018-01-17,1,2,1714409902.288391,DB,False,False,,1,203,1,4999.99,0.05,1714409905.065816,DB,47.9,239499.521,Trek Powerfly 7 FS - 2018,9,5,2018,4999.99,1714324926.991976,datalake 
1348,1214,4,2018-01-15,2018-01-17,2018-01-17,1,2,1714409902.288391,DB,False,False,,2,148,1,5499.99,0.05,1714409905.065816,DB,47.9,263449.521,Trek Domane SL 8 Disc - 2018,9,7,2018,5499.99,1714324926.991976,datalake 
1348,1214,4,2018-01-15,2018-01-17,2018-01-17,1,2,1714409902.288391,DB,False,False,,3,58,2,4999.99,0.1,1714409905.065816,DB,47.9,239499.521,Trek Madone 9.2 - 2017,9,7,2017,4999.99,1714324926.991976,datalake 
1348,1214,4,2018-01-15,2018-01-17,2018-01-17,1,2,1714409902.288391,DB,False,False,,4,147,1,1799.99,0.07,1714409905.065816,DB,47.9,86219.521,Trek Domane ALR 5 Gravel - 2018,9,7,2018,1799.99,1714324926.991976,datalake 
1349,464,4,2018-01-15,2018-01-17,2018-01-16,2,6,1714409902.288391,DB,False,False,,1,138,2,2249.99,0.05,1714409905.065816,DB,47.9,107774.521,Trek Fuel EX 5 Plus - 2018,9,6,2018,2249.99,1714324926.991976,datalake 
1349,464,4,2018-01-15,2018-01-17,2018-01-16,2,6,1714409902.288391,DB,False,False,,2,205,2,4999.99,0.07,1714409905.065816,DB,47.9,239499.521,Trek Super Commuter+ 8S - 2018,9,5,2018,4999.99,1714324926.991976,datalake 
1349,464,4,2018-01-15,2018-01-17,2018-01-16,2,6,1714409902.288391,DB,False,False,,3,168,2,1549.0,0.2,1714409905.065816,DB,47.9,74197.09999999999,Surly Straggler - 2018,8,7,2018,1549.0,1714324926.991976,datalake 
1349,464,4,2018-01-15,2018-01-17,2018-01-16,2,6,1714409902.288391,DB,False,False,,4,184,1,3499.99,0.2,1714409905.065816,DB,47.9,167649.52099999998,Trek Domane SL 6 Disc - 2018,9,7,2018,3499.99,1714324926.991976,datalake 
1350,637,4,2018-01-15,2018-01-18,2018-01-17,2,7,1714409902.288391,DB,False,False,,1,305,1,749.99,0.1,1714409905.065816,DB,47.9,35924.521,Electra Townie Balloon 3i EQ - 2017/2018,1,2,2018,749.99,1714324926.991976,datalake 
1350,637,4,2018-01-15,2018-01-18,2018-01-17,2,7,1714409902.288391,DB,False,False,,2,250,1,2599.99,0.07,1714409905.065816,DB,47.9,124539.52099999998,Electra Townie Go! 8i - 2017/2018,1,3,2018,2599.99,1714324926.991976,datalake 
1350,637,4,2018-01-15,2018-01-18,2018-01-17,2,7,1714409902.288391,DB,False,False,,3,253,1,2599.99,0.07,1714409905.065816,DB,47.9,124539.52099999998,Electra Townie Go! 8i Ladies' - 2018,1,3,2018,2599.99,1714324926.991976,datalake 
1350,637,4,2018-01-15,2018-01-18,2018-01-17,2,7,1714409902.288391,DB,False,False,,4,159,1,2299.99,0.05,1714409905.065816,DB,47.9,110169.521,Trek Emonda ALR 6 - 2018,9,7,2018,2299.99,1714324926.991976,datalake 
1350,637,4,2018-01-15,2018-01-18,2018-01-17,2,7,1714409902.288391,DB,False,False,,5,13,2,269.99,0.2,1714409905.065816,DB,47.9,12932.521,Electra Cruiser 1 (24-Inch) - 2016,1,3,2016,269.99,1714324926.991976,datalake 
1351,1016,4,2018-01-16,2018-01-19,2018-01-19,2,7,1714409902.288391,DB,False,False,,1,297,2,279.99,0.2,1714409905.065816,DB,47.9,13411.521,"Electra Under-The-Sea 1 16"" - 2018",1,1,2018,279.99,1714324926.991976,datalake 
1351,1016,4,2018-01-16,2018-01-19,2018-01-19,2,7,1714409902.288391,DB,False,False,,2,133,1,1499.99,0.1,1714409905.065816,DB,47.9,71849.521,Trek Procaliber Frameset - 2018,9,6,2018,1499.99,1714324926.991976,datalake 
1352,1433,4,2018-01-16,2018-01-18,2018-01-18,2,6,1714409902.288391,DB,False,False,,1,136,1,1799.99,0.2,1714409905.065816,DB,47.9,86219.521,Trek Procaliber 6 - 2018,9,6,2018,1799.99,1714324926.991976,datalake 
1352,1433,4,2018-01-16,2018-01-18,2018-01-18,2,6,1714409902.288391,DB,False,False,,2,52,2,875.99,0.1,1714409905.065816,DB,47.9,41959.921,Surly Steamroller - 2017,8,7,2017,875.99,1714324926.991976,datalake 
1352,1433,4,2018-01-16,2018-01-18,2018-01-18,2,6,1714409902.288391,DB,False,False,,3,282,2,279.99,0.1,1714409905.065816,DB,47.9,13411.521,Electra Cyclosaurus 1 (16-inch) - Boy's - 2018,1,1,2018,279.99,1714324926.991976,datalake 
1352,1433,4,2018-01-16,2018-01-18,2018-01-18,2,6,1714409902.288391,DB,False,False,,4,86,2,149.99,0.2,1714409905.065816,DB,47.9,7184.521000000001,Trek Girl's Kickster - 2017,9,1,2017,149.99,1714324926.991976,datalake 
1352,1433,4,2018-01-16,2018-01-18,2018-01-18,2,6,1714409902.288391,DB,False,False,,5,100,1,489.99,0.05,1714409905.065816,DB,47.9,23470.521,Electra Townie 3i EQ (20-inch) - Boys' - 2017,1,1,2017,489.99,1714324926.991976,datalake 
1353,502,4,2018-01-17,2018-01-19,2018-01-18,2,6,1714409902.288391,DB,False,False,,1,107,2,416.99,0.05,1714409905.065816,DB,47.9,19973.821,Sun Bicycles Cruz 7 - 2017,7,2,2017,416.99,1714324926.991976,datalake 
1353,502,4,2018-01-17,2018-01-19,2018-01-18,2,6,1714409902.288391,DB,False,False,,2,233,1,639.99,0.07,1714409905.065816,DB,47.9,30655.521,Electra Cruiser Lux Fat Tire 7D - 2018,1,3,2018,639.99,1714324926.991976,datalake 
1353,502,4,2018-01-17,2018-01-19,2018-01-18,2,6,1714409902.288391,DB,False,False,,3,300,1,799.99,0.2,1714409905.065816,DB,47.9,38319.521,Electra Townie Balloon 3i EQ Ladies' - 2018,1,2,2018,799.99,1714324926.991976,datalake 
1353,502,4,2018-01-17,2018-01-19,2018-01-18,2,6,1714409902.288391,DB,False,False,,4,86,2,149.99,0.05,1714409905.065816,DB,47.9,7184.521000000001,Trek Girl's Kickster - 2017,9,1,2017,149.99,1714324926.991976,datalake 
1354,476,4,2018-01-19,2018-01-20,2018-01-21,1,3,1714409902.288391,DB,True,True,1.0,1,166,2,749.99,0.07,1714409905.065816,DB,47.9,35924.521,Trek Domane AL 2 Women's - 2018,9,7,2018,749.99,1714324926.991976,datalake 
1355,1010,4,2018-01-19,2018-01-21,2018-01-20,2,7,1714409902.288391,DB,False,False,,1,297,1,279.99,0.1,1714409905.065816,DB,47.9,13411.521,"Electra Under-The-Sea 1 16"" - 2018",1,1,2018,279.99,1714324926.991976,datalake 
1355,1010,4,2018-01-19,2018-01-21,2018-01-20,2,7,1714409902.288391,DB,False,False,,2,253,1,2599.99,0.07,1714409905.065816,DB,47.9,124539.52099999998,Electra Townie Go! 8i Ladies' - 2018,1,3,2018,2599.99,1714324926.991976,datalake 
1355,1010,4,2018-01-19,2018-01-21,2018-01-20,2,7,1714409902.288391,DB,False,False,,3,149,1,7499.99,0.2,1714409905.065816,DB,47.9,359249.521,Trek Domane SLR 8 Disc - 2018,9,7,2018,7499.99,1714324926.991976,datalake 
1355,1010,4,2018-01-19,2018-01-21,2018-01-20,2,7,1714409902.288391,DB,False,False,,4,313,2,449.99,0.1,1714409905.065816,DB,47.9,21554.521,Electra Townie Original 1 Ladies' - 2018,1,2,2018,449.99,1714324926.991976,datalake 
1356,1161,4,2018-01-19,2018-01-21,2018-01-22,2,6,1714409902.288391,DB,True,True,1.0,1,192,1,2599.99,0.05,1714409905.065816,DB,47.9,124539.52099999998,Electra Townie Go! 8i - 2017/2018,1,5,2018,2599.99,1714324926.991976,datalake 
1356,1161,4,2018-01-19,2018-01-21,2018-01-22,2,6,1714409902.288391,DB,True,True,1.0,2,199,2,2999.99,0.1,1714409905.065816,DB,47.9,143699.52099999998,Electra Townie Commute Go! Ladies' - 2018,1,5,2018,2999.99,1714324926.991976,datalake 
1356,1161,4,2018-01-19,2018-01-21,2018-01-22,2,6,1714409902.288391,DB,True,True,1.0,3,276,2,319.99,0.1,1714409905.065816,DB,47.9,15327.521,Trek Precaliber 24 (7-Speed) - Boys - 2018,9,1,2018,319.99,1714324926.991976,datalake 
1357,440,4,2018-01-20,2018-01-23,2018-01-21,2,6,1714409902.288391,DB,False,True,,1,145,2,1799.99,0.2,1714409905.065816,DB,47.9,86219.521,Trek Domane ALR 5 Disc - 2018,9,7,2018,1799.99,1714324926.991976,datalake 
1357,440,4,2018-01-20,2018-01-23,2018-01-21,2,6,1714409902.288391,DB,False,True,,2,60,1,1559.99,0.2,1714409905.065816,DB,47.9,74723.521,Sun Bicycles ElectroLite - 2017,7,5,2017,1559.99,1714324926.991976,datalake 
1357,440,4,2018-01-20,2018-01-23,2018-01-21,2,6,1714409902.288391,DB,False,True,,3,130,1,919.99,0.2,1714409905.065816,DB,47.9,44067.521,Trek Stache Carbon Frameset - 2018,9,6,2018,919.99,1714324926.991976,datalake 
1358,253,4,2018-01-21,2018-01-23,2018-01-24,1,2,1714409902.288391,DB,True,False,1.0,1,257,2,899.99,0.2,1714409905.065816,DB,47.9,43109.521,Electra Amsterdam Fashion 3i Ladies' - 2017/2018,1,3,2018,899.99,1714324926.991976,datalake 
1359,1008,4,2018-01-21,2018-01-22,2018-01-22,3,9,1714409902.288391,DB,False,True,,1,282,1,279.99,0.05,1714409905.065816,DB,47.9,13411.521,Electra Cyclosaurus 1 (16-inch) - Boy's - 2018,1,1,2018,279.99,1714324926.991976,datalake 
1359,1008,4,2018-01-21,2018-01-22,2018-01-22,3,9,1714409902.288391,DB,False,True,,2,82,1,659.99,0.05,1714409905.065816,DB,47.9,31613.521,Electra Amsterdam Original 3i Ladies' - 2017,1,3,2017,659.99,1714324926.991976,datalake 
1360,71,4,2018-01-22,2018-01-25,2018-01-24,2,6,1714409902.288391,DB,False,False,,1,31,1,1632.99,0.05,1714409905.065816,DB,47.9,78220.221,Surly Wednesday - 2017,8,6,2017,1632.99,1714324926.991976,datalake 
1361,1084,4,2018-01-22,2018-01-24,2018-01-23,2,7,1714409902.288391,DB,False,False,,1,307,2,749.99,0.07,1714409905.065816,DB,47.9,35924.521,Electra Townie Balloon 8D EQ - 2016/2017/2018,1,2,2018,749.99,1714324926.991976,datalake 
1361,1084,4,2018-01-22,2018-01-24,2018-01-23,2,7,1714409902.288391,DB,False,False,,2,153,1,4999.99,0.05,1714409905.065816,DB,47.9,239499.521,Trek Domane SL 7 Women's - 2018,9,7,2018,4999.99,1714324926.991976,datalake 
1361,1084,4,2018-01-22,2018-01-24,2018-01-23,2,7,1714409902.288391,DB,False,False,,3,163,2,1349.0,0.2,1714409905.065816,DB,47.9,64617.1,Surly Pack Rat - 2018,8,7,2018,1349.0,1714324926.991976,datalake 
1362,310,4,2018-01-23,2018-01-24,2018-01-25,2,6,1714409902.288391,DB,True,False,1.0,1,27,2,999.99,0.2,1714409905.065816,DB,47.9,47899.521,Surly Big Dummy Frameset - 2017,8,6,2017,999.99,1714324926.991976,datalake 
1362,310,4,2018-01-23,2018-01-24,2018-01-25,2,6,1714409902.288391,DB,True,False,1.0,2,204,2,3599.99,0.07,1714409905.065816,DB,47.9,172439.52099999998,Trek Super Commuter+ 7 - 2018,9,5,2018,3599.99,1714324926.991976,datalake 
1362,310,4,2018-01-23,2018-01-24,2018-01-25,2,6,1714409902.288391,DB,True,False,1.0,3,4,2,2899.99,0.2,1714409905.065816,DB,47.9,138909.52099999998,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,1714324926.991976,datalake 
1363,860,4,2018-01-24,2018-01-25,2018-01-25,2,6,1714409902.288391,DB,False,False,,1,66,2,250.99,0.1,1714409905.065816,DB,47.9,12022.421,Sun Bicycles Revolutions 24 - 2017,7,3,2017,250.99,1714324926.991976,datalake 
1364,122,4,2018-01-25,2018-01-28,2018-01-28,2,6,1714409902.288391,DB,False,True,,1,78,1,647.99,0.07,1714409905.065816,DB,47.9,31038.721,Sun Bicycles Biscayne Tandem CB - 2017,7,3,2017,647.99,1714324926.991976,datalake 
1364,122,4,2018-01-25,2018-01-28,2018-01-28,2,6,1714409902.288391,DB,False,True,,2,155,2,11999.99,0.1,1714409905.065816,DB,47.9,574799.521,Trek Domane SLR 9 Disc - 2018,9,7,2018,11999.99,1714324926.991976,datalake 
1364,122,4,2018-01-25,2018-01-28,2018-01-28,2,6,1714409902.288391,DB,False,True,,3,152,1,2499.99,0.1,1714409905.065816,DB,47.9,119749.52099999998,Trek Domane SL 5 Disc Women's - 2018,9,7,2018,2499.99,1714324926.991976,datalake 
1364,122,4,2018-01-25,2018-01-28,2018-01-28,2,6,1714409902.288391,DB,False,True,,4,110,1,470.99,0.07,1714409905.065816,DB,47.9,22560.421,Sun Bicycles Drifter 7 - 2017,7,2,2017,470.99,1714324926.991976,datalake 
1365,689,4,2018-01-25,2018-01-28,2018-01-27,2,7,1714409902.288391,DB,False,False,,1,144,1,1549.99,0.07,1714409905.065816,DB,47.9,74244.521,Trek Domane ALR 4 Disc - 2018,9,7,2018,1549.99,1714324926.991976,datalake 
1365,689,4,2018-01-25,2018-01-28,2018-01-27,2,7,1714409902.288391,DB,False,False,,2,58,1,4999.99,0.07,1714409905.065816,DB,47.9,239499.521,Trek Madone 9.2 - 2017,9,7,2017,4999.99,1714324926.991976,datalake 
1365,689,4,2018-01-25,2018-01-28,2018-01-27,2,7,1714409902.288391,DB,False,False,,3,236,1,749.99,0.05,1714409905.065816,DB,47.9,35924.521,Electra Morningstar 3i Ladies' - 2018,1,3,2018,749.99,1714324926.991976,datalake 
1366,1441,4,2018-01-26,2018-01-27,2018-01-28,2,6,1714409902.288391,DB,True,True,1.0,1,115,1,3199.99,0.1,1714409905.065816,DB,47.9,153279.52099999998,Trek Fuel EX 8 29 - 2018,9,6,2018,3199.99,1714324926.991976,datalake 
1366,1441,4,2018-01-26,2018-01-27,2018-01-28,2,6,1714409902.288391,DB,True,True,1.0,2,128,2,1899.0,0.2,1714409905.065816,DB,47.9,90962.1,Surly ECR 27.5 - 2018,8,6,2018,1899.0,1714324926.991976,datalake 
1366,1441,4,2018-01-26,2018-01-27,2018-01-28,2,6,1714409902.288391,DB,True,True,1.0,3,200,1,3499.99,0.07,1714409905.065816,DB,47.9,167649.52099999998,Trek Powerfly 5 - 2018,9,5,2018,3499.99,1714324926.991976,datalake 
1367,1118,4,2018-01-27,2018-01-28,2018-01-28,1,3,1714409902.288391,DB,False,True,,1,132,1,1499.99,0.1,1714409905.065816,DB,47.9,71849.521,Trek Procal AL Frameset - 2018,9,6,2018,1499.99,1714324926.991976,datalake 
1367,1118,4,2018-01-27,2018-01-28,2018-01-28,1,3,1714409902.288391,DB,False,True,,2,131,2,2599.0,0.2,1714409905.065816,DB,47.9,124492.1,Heller Bloodhound Trail - 2018,3,6,2018,2599.0,1714324926.991976,datalake 
1367,1118,4,2018-01-27,2018-01-28,2018-01-28,1,3,1714409902.288391,DB,False,True,,3,124,1,1499.0,0.07,1714409905.065816,DB,47.9,71802.09999999999,Surly Krampus - 2018,8,6,2018,1499.0,1714324926.991976,datalake 
1367,1118,4,2018-01-27,2018-01-28,2018-01-28,1,3,1714409902.288391,DB,False,True,,4,24,2,549.99,0.05,1714409905.065816,DB,47.9,26344.521,Electra Townie Original 21D - 2016,1,2,2016,549.99,1714324926.991976,datalake 
1368,765,4,2018-01-27,2018-01-28,2018-01-29,2,6,1714409902.288391,DB,True,True,1.0,1,66,1,250.99,0.1,1714409905.065816,DB,47.9,12022.421,Sun Bicycles Revolutions 24 - 2017,7,3,2017,250.99,1714324926.991976,datalake 
1368,765,4,2018-01-27,2018-01-28,2018-01-29,2,6,1714409902.288391,DB,True,True,1.0,2,113,2,489.99,0.07,1714409905.065816,DB,47.9,23470.521,Trek Marlin 5 - 2018,9,6,2018,489.99,1714324926.991976,datalake 
1368,765,4,2018-01-27,2018-01-28,2018-01-29,2,6,1714409902.288391,DB,True,True,1.0,3,186,1,4499.99,0.2,1714409905.065816,DB,47.9,215549.521,Trek CrossRip+ - 2018,9,5,2018,4499.99,1714324926.991976,datalake 
1369,92,4,2018-01-28,2018-01-30,2018-01-30,2,6,1714409902.288391,DB,False,False,,1,213,2,269.99,0.05,1714409905.065816,DB,47.9,12932.521,Electra Cruiser 1 - 2016/2017/2018,1,3,2018,269.99,1714324926.991976,datalake 
1370,115,4,2018-01-28,2018-01-29,2018-01-29,2,7,1714409902.288391,DB,False,True,,1,7,1,3999.99,0.07,1714409905.065816,DB,47.9,191599.521,Trek Slash 8 27.5 - 2016,9,6,2016,3999.99,1714324926.991976,datalake 
